File............:  2026-07-22_cv_cell_15 - JUL,22.2026

System..........:  1624_BZm282_020c
Temperature.....:  -0.6+-0.0C
Time............:  14:35:57-14:39:08
Slewrate........:  20mV/s
Comment.........:  CV Cell15
                   
                   
                   
                   
Electr.area/sqcm:  282
Reference.......:   0.3849688,  0.2500000 PO/PF -3, 12319
Cyclic voltammogram

Lines:   6063
Columns: 3

Number     Time/s     Potential/V    Current/A 
5350      1.685e+02      0.500438    1.2084e+00
5351      1.685e+02      0.499813    1.2073e+00
5352      1.686e+02      0.499156    1.2016e+00
5353      1.686e+02      0.498531    1.2099e+00
5354      1.686e+02      0.497906    1.1944e+00
5355      1.687e+02      0.497281    1.2107e+00
5356      1.687e+02      0.496625    1.1959e+00
5357      1.687e+02      0.496000    1.2114e+00
5358      1.687e+02      0.495375    1.1926e+00
5359      1.688e+02      0.494750    1.2104e+00
5360      1.688e+02      0.494125    1.1893e+00
5361      1.688e+02      0.493500    1.2093e+00
5362      1.689e+02      0.492844    1.1842e+00
5363      1.689e+02      0.492219    1.2108e+00
5364      1.689e+02      0.491594    1.1864e+00
5365      1.690e+02      0.490969    1.2012e+00
5366      1.690e+02      0.490344    1.1902e+00
5367      1.690e+02      0.489719    1.2038e+00
5368      1.691e+02      0.489063    1.1955e+00
5369      1.691e+02      0.488438    1.2021e+00
5370      1.691e+02      0.487813    1.1903e+00
5371      1.692e+02      0.487188    1.1960e+00
5372      1.692e+02      0.486531    1.1944e+00
5373      1.692e+02      0.485906    1.1942e+00
5374      1.692e+02      0.485281    1.1956e+00
5375      1.693e+02      0.484656    1.1887e+00
5376      1.693e+02      0.484031    1.1974e+00
5377      1.693e+02      0.483406    1.1846e+00
5378      1.694e+02      0.482750    1.1996e+00
5379      1.694e+02      0.482125    1.1729e+00
5380      1.694e+02      0.481500    1.1997e+00
5381      1.695e+02      0.480875    1.1716e+00
5382      1.695e+02      0.480250    1.1996e+00
5383      1.695e+02      0.479625    1.1742e+00
5384      1.696e+02      0.478969    1.1933e+00
5385      1.696e+02      0.478344    1.1760e+00
5386      1.696e+02      0.477719    1.1896e+00
5387      1.697e+02      0.477094    1.1724e+00
5388      1.697e+02      0.476438    1.1884e+00
5389      1.697e+02      0.475813    1.1757e+00
5390      1.698e+02      0.475188    1.1867e+00
5391      1.698e+02      0.474563    1.1776e+00
5392      1.698e+02      0.473938    1.1824e+00
5393      1.698e+02      0.473313    1.1761e+00
5394      1.699e+02      0.472656    1.1765e+00
5395      1.699e+02      0.472031    1.1813e+00
5396      1.699e+02      0.471406    1.1734e+00
5397      1.700e+02      0.470781    1.1837e+00
5398      1.700e+02      0.470156    1.1659e+00
5399      1.700e+02      0.469531    1.1866e+00
5400      1.701e+02      0.468875    1.1624e+00
5401      1.701e+02      0.468250    1.1839e+00
5402      1.701e+02      0.467625    1.1590e+00
5403      1.702e+02      0.467000    1.1818e+00
5404      1.702e+02      0.466375    1.1566e+00
5405      1.702e+02      0.465719    1.1774e+00
5406      1.703e+02      0.465094    1.1590e+00
5407      1.703e+02      0.464469    1.1769e+00
5408      1.703e+02      0.463844    1.1601e+00
5409      1.704e+02      0.463219    1.1735e+00
5410      1.704e+02      0.462563    1.1620e+00
5411      1.704e+02      0.461938    1.1750e+00
5412      1.704e+02      0.461313    1.1577e+00
5413      1.705e+02      0.460688    1.1695e+00
5414      1.705e+02      0.460063    1.1623e+00
5415      1.705e+02      0.459438    1.1663e+00
5416      1.706e+02      0.458781    1.1684e+00
5417      1.706e+02      0.458156    1.1560e+00
5418      1.706e+02      0.457531    1.1702e+00
5419      1.707e+02      0.456906    1.1496e+00
5420      1.707e+02      0.456281    1.1694e+00
5421      1.707e+02      0.455625    1.1457e+00
5422      1.708e+02      0.455000    1.1720e+00
5423      1.708e+02      0.454375    1.1469e+00
5424      1.708e+02      0.453750    1.1669e+00
5425      1.709e+02      0.453125    1.1479e+00
5426      1.709e+02      0.452469    1.1627e+00
5427      1.709e+02      0.451844    1.1475e+00
5428      1.710e+02      0.451219    1.1621e+00
5429      1.710e+02      0.450594    1.1448e+00
5430      1.710e+02      0.449969    1.1574e+00
5431      1.710e+02      0.449344    1.1396e+00
5432      1.711e+02      0.448688    1.1579e+00
5433      1.711e+02      0.448063    1.1427e+00
5434      1.711e+02      0.447438    1.1543e+00
5435      1.712e+02      0.446813    1.1498e+00
5436      1.712e+02      0.446188    1.1499e+00
5437      1.712e+02      0.445531    1.1474e+00
5438      1.713e+02      0.444906    1.1422e+00
5439      1.713e+02      0.444281    1.1543e+00
5440      1.713e+02      0.443656    1.1384e+00
5441      1.714e+02      0.443000    1.1567e+00
5442      1.714e+02      0.442406    1.1314e+00
5443      1.714e+02      0.441750    1.1559e+00
5444      1.715e+02      0.441125    1.1302e+00
5445      1.715e+02      0.440500    1.1462e+00
5446      1.715e+02      0.439875    1.1324e+00
5447      1.715e+02      0.439250    1.1517e+00
5448      1.716e+02      0.438594    1.1320e+00
5449      1.716e+02      0.437969    1.1466e+00
5450      1.716e+02      0.437344    1.1292e+00
5451      1.717e+02      0.436719    1.1459e+00
5452      1.717e+02      0.436094    1.1247e+00
5453      1.717e+02      0.435438    1.1473e+00
5454      1.718e+02      0.434813    1.1257e+00
5455      1.718e+02      0.434188    1.1440e+00
5456      1.718e+02      0.433563    1.1254e+00
5457      1.719e+02      0.432906    1.1346e+00
5458      1.719e+02      0.432313    1.1328e+00
5459      1.719e+02      0.431656    1.1279e+00
5460      1.720e+02      0.431031    1.1360e+00
5461      1.720e+02      0.430406    1.1220e+00
5462      1.720e+02      0.429781    1.1397e+00
5463      1.721e+02      0.429156    1.1188e+00
5464      1.721e+02      0.428500    1.1367e+00
5465      1.721e+02      0.427875    1.1211e+00
5466      1.721e+02      0.427250    1.1382e+00
5467      1.722e+02      0.426625    1.1165e+00
5468      1.722e+02      0.426000    1.1359e+00
5469      1.722e+02      0.425344    1.1174e+00
5470      1.723e+02      0.424719    1.1378e+00
5471      1.723e+02      0.424094    1.1121e+00
5472      1.723e+02      0.423469    1.1374e+00
5473      1.724e+02      0.422813    1.1113e+00
5474      1.724e+02      0.422219    1.1356e+00
5475      1.724e+02      0.421563    1.1112e+00
5476      1.725e+02      0.420938    1.1342e+00
5477      1.725e+02      0.420313    1.1185e+00
5478      1.725e+02      0.419688    1.1260e+00
5479      1.726e+02      0.419063    1.1171e+00
5480      1.726e+02      0.418406    1.1165e+00
5481      1.726e+02      0.417781    1.1208e+00
5482      1.727e+02      0.417156    1.1114e+00
5483      1.727e+02      0.416531    1.1281e+00
5484      1.727e+02      0.415906    1.1135e+00
5485      1.727e+02      0.415250    1.1205e+00
5486      1.728e+02      0.414625    1.1082e+00
5487      1.728e+02      0.414000    1.1221e+00
5488      1.728e+02      0.413375    1.1064e+00
5489      1.729e+02      0.412719    1.1236e+00
5490      1.729e+02      0.412125    1.1049e+00
5491      1.729e+02      0.411469    1.1276e+00
5492      1.730e+02      0.410844    1.0979e+00
5493      1.730e+02      0.410219    1.1245e+00
5494      1.730e+02      0.409594    1.0949e+00
5495      1.731e+02      0.408938    1.1219e+00
5496      1.731e+02      0.408313    1.0974e+00
5497      1.731e+02      0.407688    1.1178e+00
5498      1.732e+02      0.407063    1.1017e+00
5499      1.732e+02      0.406438    1.1119e+00
5500      1.732e+02      0.405813    1.1045e+00
5501      1.733e+02      0.405188    1.1073e+00
5502      1.733e+02      0.404531    1.1131e+00
5503      1.733e+02      0.403906    1.0990e+00
5504      1.733e+02      0.403281    1.1087e+00
5505      1.734e+02      0.402625    1.0973e+00
5506      1.734e+02      0.402031    1.1040e+00
5507      1.734e+02      0.401375    1.0972e+00
5508      1.735e+02      0.400750    1.1086e+00
5509      1.735e+02      0.400125    1.0957e+00
5510      1.735e+02      0.399500    1.1093e+00
5511      1.736e+02      0.398844    1.0818e+00
5512      1.736e+02      0.398219    1.1109e+00
5513      1.736e+02      0.397594    1.0811e+00
5514      1.737e+02      0.396969    1.1092e+00
5515      1.737e+02      0.396344    1.0778e+00
5516      1.737e+02      0.395719    1.1087e+00
5517      1.738e+02      0.395063    1.0789e+00
5518      1.738e+02      0.394438    1.1005e+00
5519      1.738e+02      0.393813    1.0779e+00
5520      1.738e+02      0.393188    1.0975e+00
5521      1.739e+02      0.392531    1.0927e+00
5522      1.739e+02      0.391938    1.0936e+00
5523      1.739e+02      0.391281    1.0880e+00
5524      1.740e+02      0.390656    1.0836e+00
5525      1.740e+02      0.390031    1.0813e+00
5526      1.740e+02      0.389406    1.0835e+00
5527      1.741e+02      0.388750    1.0913e+00
5528      1.741e+02      0.388125    1.0840e+00
5529      1.741e+02      0.387500    1.0856e+00
5530      1.742e+02      0.386875    1.0675e+00
5531      1.742e+02      0.386250    1.0781e+00
5532      1.742e+02      0.385625    1.0639e+00
5533      1.743e+02      0.385000    1.0943e+00
5534      1.743e+02      0.384344    1.0589e+00
5535      1.743e+02      0.383719    1.0954e+00
5536      1.744e+02      0.383094    1.0556e+00
5537      1.744e+02      0.382438    1.0852e+00
5538      1.744e+02      0.381844    1.0562e+00
5539      1.744e+02      0.381188    1.0849e+00
5540      1.745e+02      0.380563    1.0638e+00
5541      1.745e+02      0.379938    1.0812e+00
5542      1.745e+02      0.379313    1.0620e+00
5543      1.746e+02      0.378656    1.0859e+00
5544      1.746e+02      0.378031    1.0388e+00
5545      1.746e+02      0.377406    1.0673e+00
5546      1.747e+02      0.376781    1.0636e+00
5547      1.747e+02      0.376156    1.0649e+00
5548      1.747e+02      0.375531    1.0632e+00
5549      1.748e+02      0.374875    1.0539e+00
5550      1.748e+02      0.374250    1.0640e+00
5551      1.748e+02      0.373625    1.0481e+00
5552      1.749e+02      0.373000    1.0663e+00
5553      1.749e+02      0.372344    1.0438e+00
5554      1.749e+02      0.371750    1.0682e+00
5555      1.750e+02      0.371094    1.0340e+00
5556      1.750e+02      0.370469    1.0647e+00
5557      1.750e+02      0.369844    1.0322e+00
5558      1.750e+02      0.369219    1.0568e+00
5559      1.751e+02      0.368563    1.0327e+00
5560      1.751e+02      0.367938    1.0608e+00
5561      1.751e+02      0.367313    1.0327e+00
5562      1.752e+02      0.366688    1.0505e+00
5563      1.752e+02      0.366063    1.0303e+00
5564      1.752e+02      0.365438    1.0514e+00
5565      1.753e+02      0.364781    1.0327e+00
5566      1.753e+02      0.364156    1.0455e+00
5567      1.753e+02      0.363531    1.0311e+00
5568      1.754e+02      0.362906    1.0352e+00
5569      1.754e+02      0.362281    1.0281e+00
5570      1.754e+02      0.361656    1.0329e+00
5571      1.755e+02      0.361000    1.0353e+00
5572      1.755e+02      0.360375    1.0196e+00
5573      1.755e+02      0.359750    1.0393e+00
5574      1.755e+02      0.359125    1.0091e+00
5575      1.756e+02      0.358469    1.0392e+00
5576      1.756e+02      0.357844    1.0014e+00
5577      1.756e+02      0.357219    1.0357e+00
5578      1.757e+02      0.356594    1.0011e+00
5579      1.757e+02      0.355969    1.0310e+00
5580      1.757e+02      0.355344    1.0019e+00
5581      1.758e+02      0.354688    1.0229e+00
5582      1.758e+02      0.354063    9.8732e-01
5583      1.758e+02      0.353438    1.0216e+00
5584      1.759e+02      0.352813    9.9549e-01
5585      1.759e+02      0.352188    1.0207e+00
5586      1.759e+02      0.351563    9.9027e-01
5587      1.760e+02      0.350906    1.0047e+00
5588      1.760e+02      0.350281    9.8769e-01
5589      1.760e+02      0.349656    1.0054e+00
5590      1.761e+02      0.349031    9.9161e-01
5591      1.761e+02      0.348375    9.8863e-01
5592      1.761e+02      0.347750    9.9316e-01
5593      1.761e+02      0.347125    9.7946e-01
5594      1.762e+02      0.346500    1.0008e+00
5595      1.762e+02      0.345875    9.6438e-01
5596      1.762e+02      0.345250    9.9385e-01
5597      1.763e+02      0.344594    9.6364e-01
5598      1.763e+02      0.343969    9.9415e-01
5599      1.763e+02      0.343344    9.6449e-01
5600      1.764e+02      0.342719    9.8450e-01
5601      1.764e+02      0.342094    9.5590e-01
5602      1.764e+02      0.341469    9.8262e-01
5603      1.765e+02      0.340813    9.4914e-01
5604      1.765e+02      0.340188    9.8591e-01
5605      1.765e+02      0.339563    9.4670e-01
5606      1.766e+02      0.338938    9.7608e-01
5607      1.766e+02      0.338281    9.3889e-01
5608      1.766e+02      0.337656    9.6580e-01
5609      1.767e+02      0.337031    9.3771e-01
5610      1.767e+02      0.336406    9.5091e-01
5611      1.767e+02      0.335781    9.4827e-01
5612      1.767e+02      0.335156    9.4555e-01
5613      1.768e+02      0.334500    9.4724e-01
5614      1.768e+02      0.333875    9.2924e-01
5615      1.768e+02      0.333250    9.4398e-01
5616      1.769e+02      0.332625    9.2200e-01
5617      1.769e+02      0.332000    9.4464e-01
5618      1.769e+02      0.331375    9.1876e-01
5619      1.770e+02      0.330719    9.3607e-01
5620      1.770e+02      0.330094    9.1163e-01
5621      1.770e+02      0.329469    9.2881e-01
5622      1.771e+02      0.328844    9.0732e-01
5623      1.771e+02      0.328219    9.3395e-01
5624      1.771e+02      0.327563    8.9561e-01
5625      1.772e+02      0.326938    9.2615e-01
5626      1.772e+02      0.326313    8.9054e-01
5627      1.772e+02      0.325688    9.2289e-01
5628      1.773e+02      0.325063    8.8424e-01
5629      1.773e+02      0.324406    9.1444e-01
5630      1.773e+02      0.323781    8.8732e-01
5631      1.773e+02      0.323156    9.0553e-01
5632      1.774e+02      0.322531    8.8932e-01
5633      1.774e+02      0.321906    8.8099e-01
5634      1.774e+02      0.321281    8.8553e-01
5635      1.775e+02      0.320625    8.7128e-01
5636      1.775e+02      0.320000    8.9390e-01
5637      1.775e+02      0.319375    8.7281e-01
5638      1.776e+02      0.318750    8.8057e-01
5639      1.776e+02      0.318125    8.6779e-01
5640      1.776e+02      0.317469    8.7997e-01
5641      1.777e+02      0.316844    8.5798e-01
5642      1.777e+02      0.316219    8.7871e-01
5643      1.777e+02      0.315594    8.5184e-01
5644      1.778e+02      0.314969    8.8262e-01
5645      1.778e+02      0.314313    8.3846e-01
5646      1.778e+02      0.313688    8.7599e-01
5647      1.778e+02      0.313063    8.3646e-01
5648      1.779e+02      0.312438    8.7273e-01
5649      1.779e+02      0.311813    8.3533e-01
5650      1.779e+02      0.311188    8.7130e-01
5651      1.780e+02      0.310531    8.3448e-01
5652      1.780e+02      0.309906    8.5356e-01
5653      1.780e+02      0.309281    8.3460e-01
5654      1.781e+02      0.308656    8.4060e-01
5655      1.781e+02      0.308031    8.4757e-01
5656      1.781e+02      0.307375    8.3438e-01
5657      1.782e+02      0.306750    8.4003e-01
5658      1.782e+02      0.306125    8.2349e-01
5659      1.782e+02      0.305500    8.2501e-01
5660      1.783e+02      0.304844    8.2309e-01
5661      1.783e+02      0.304250    8.3652e-01
5662      1.783e+02      0.303594    8.2056e-01
5663      1.784e+02      0.302969    8.3257e-01
5664      1.784e+02      0.302344    7.9750e-01
5665      1.784e+02      0.301719    8.3452e-01
5666      1.784e+02      0.301094    7.9611e-01
5667      1.785e+02      0.300438    8.3961e-01
5668      1.785e+02      0.299813    7.9854e-01
5669      1.785e+02      0.299188    8.3494e-01
