File............:  genstack1516-010c_2025-01-10_cv_cathode_cell01 - JAN,10.2025

System..........:  GenStack1516-010C
Temperature.....:  Cl70,DPT.A/C54,T.Si.A/C75
Time............:  13:02:45-13:05:55
Slewrate........:  20mV/s
Comment.........:  Cell01_Cathode
                   p_So_C/A 0,5barg
                   ZENIUM_45085
                   PP212#33033
                   
Electr.area/sqcm:  280
Reference.......:   0.3874688,  0.2500000 PO/PF -3, 12399
Cyclic voltammogram

Lines:   45119
Columns: 3

Number     Time/s     Potential/V    Current/A 
44492     1.869e+02      0.107781   -3.1639e-01
44493     1.869e+02      0.107719   -4.3228e-01
44494     1.869e+02      0.107625   -3.1720e-01
44495     1.869e+02      0.107531   -3.1691e-01
44496     1.869e+02      0.107469   -4.2671e-01
44497     1.869e+02      0.107375   -3.1570e-01
44498     1.869e+02      0.107281   -3.5041e-01
44499     1.869e+02      0.107188   -4.4342e-01
44500     1.869e+02      0.107125   -3.2381e-01
44501     1.869e+02      0.107031   -3.5349e-01
44502     1.869e+02      0.106938   -4.4291e-01
44503     1.869e+02      0.106875   -3.2923e-01
44504     1.869e+02      0.106781   -3.7457e-01
44505     1.869e+02      0.106688   -4.5615e-01
44506     1.869e+02      0.106625   -3.4291e-01
44507     1.869e+02      0.106531   -3.9251e-01
44508     1.869e+02      0.106438   -4.7429e-01
44509     1.869e+02      0.106375   -3.5718e-01
44510     1.869e+02      0.106281   -4.0716e-01
44511     1.869e+02      0.106188   -4.8612e-01
44512     1.869e+02      0.106125   -3.5543e-01
44513     1.870e+02      0.106031   -4.2021e-01
44514     1.870e+02      0.105938   -4.9522e-01
44515     1.870e+02      0.105844   -3.6741e-01
44516     1.870e+02      0.105781   -4.7707e-01
44517     1.870e+02      0.105688   -5.5769e-01
44518     1.870e+02      0.105594   -4.2385e-01
44519     1.870e+02      0.105531   -4.7668e-01
44520     1.870e+02      0.105438   -4.7741e-01
44521     1.870e+02      0.105344   -3.3526e-01
44522     1.870e+02      0.105281   -4.4599e-01
44523     1.870e+02      0.105188   -4.9429e-01
44524     1.870e+02      0.105094   -3.6510e-01
44525     1.870e+02      0.105031   -4.8328e-01
44526     1.870e+02      0.104938   -5.1573e-01
44527     1.870e+02      0.104844   -3.9809e-01
44528     1.870e+02      0.104750   -5.1862e-01
44529     1.870e+02      0.104688   -5.3417e-01
44530     1.870e+02      0.104594   -4.0869e-01
44531     1.870e+02      0.104500   -5.1523e-01
44532     1.870e+02      0.104438   -5.3281e-01
44533     1.870e+02      0.104344   -4.0310e-01
44534     1.870e+02      0.104250   -5.2637e-01
44535     1.870e+02      0.104188   -5.3859e-01
44536     1.870e+02      0.104094   -4.2869e-01
44537     1.871e+02      0.104000   -5.4231e-01
44538     1.871e+02      0.103938   -5.4212e-01
44539     1.871e+02      0.103844   -4.2414e-01
44540     1.871e+02      0.103750   -5.7795e-01
44541     1.871e+02      0.103656   -5.6397e-01
44542     1.871e+02      0.103594   -4.2758e-01
44543     1.871e+02      0.103500   -5.5565e-01
44544     1.871e+02      0.103406   -5.6131e-01
44545     1.871e+02      0.103344   -4.4532e-01
44546     1.871e+02      0.103250   -6.0906e-01
44547     1.871e+02      0.103156   -5.7109e-01
44548     1.871e+02      0.103094   -4.4512e-01
44549     1.871e+02      0.103000   -5.9559e-01
44550     1.871e+02      0.102906   -5.7548e-01
44551     1.871e+02      0.102844   -4.6882e-01
44552     1.871e+02      0.102750   -6.2800e-01
44553     1.871e+02      0.102656   -5.8526e-01
44554     1.871e+02      0.102563   -4.9222e-01
44555     1.871e+02      0.102500   -6.4483e-01
44556     1.871e+02      0.102406   -6.0207e-01
44557     1.871e+02      0.102313   -4.9778e-01
44558     1.871e+02      0.102250   -6.4625e-01
44559     1.871e+02      0.102156   -6.0265e-01
44560     1.871e+02      0.102063   -5.0668e-01
44561     1.872e+02      0.102000   -6.6593e-01
44562     1.872e+02      0.101906   -6.1336e-01
44563     1.872e+02      0.101813   -5.2362e-01
44564     1.872e+02      0.101750   -6.9575e-01
44565     1.872e+02      0.101656   -6.3305e-01
44566     1.872e+02      0.101563   -5.3037e-01
44567     1.872e+02      0.101500   -6.6636e-01
44568     1.872e+02      0.101406   -6.1765e-01
44569     1.872e+02      0.101313   -5.4107e-01
44570     1.872e+02      0.101219   -7.0413e-01
44571     1.872e+02      0.101156   -6.1611e-01
44572     1.872e+02      0.101063   -5.4186e-01
44573     1.872e+02      0.100969   -7.1511e-01
44574     1.872e+02      0.100906   -6.4391e-01
44575     1.872e+02      0.100813   -5.6976e-01
44576     1.872e+02      0.100719   -7.2396e-01
44577     1.872e+02      0.100656   -6.4177e-01
44578     1.872e+02      0.100563   -5.9083e-01
44579     1.872e+02      0.100469   -7.4416e-01
44580     1.872e+02      0.100406   -6.5882e-01
44581     1.872e+02      0.100313   -6.2052e-01
44582     1.872e+02      0.100219   -7.6751e-01
44583     1.872e+02      0.100125   -6.6694e-01
44584     1.872e+02      0.100063   -6.2773e-01
44585     1.873e+02      0.099969   -7.9941e-01
44586     1.873e+02      0.099875   -7.3179e-01
44587     1.873e+02      0.099812   -7.2038e-01
44588     1.873e+02      0.099719   -8.3288e-01
44589     1.873e+02      0.099625   -6.8625e-01
44590     1.873e+02      0.099562   -6.2722e-01
44591     1.873e+02      0.099469   -7.6026e-01
44592     1.873e+02      0.099375   -6.7276e-01
44593     1.873e+02      0.099313   -6.5849e-01
44594     1.873e+02      0.099219   -7.8921e-01
44595     1.873e+02      0.099125   -6.7382e-01
44596     1.873e+02      0.099031   -6.6192e-01
44597     1.873e+02      0.098969   -7.9858e-01
44598     1.873e+02      0.098875   -7.0785e-01
44599     1.873e+02      0.098781   -7.0470e-01
44600     1.873e+02      0.098719   -8.1812e-01
44601     1.873e+02      0.098625   -6.9374e-01
44602     1.873e+02      0.098531   -7.2659e-01
44603     1.873e+02      0.098469   -8.3998e-01
44604     1.873e+02      0.098375   -7.2175e-01
44605     1.873e+02      0.098281   -7.5499e-01
44606     1.873e+02      0.098219   -8.5383e-01
44607     1.873e+02      0.098125   -7.2597e-01
44608     1.873e+02      0.098031   -7.7590e-01
44609     1.874e+02      0.097938   -8.6814e-01
44610     1.874e+02      0.097875   -7.2800e-01
44611     1.874e+02      0.097781   -7.8396e-01
44612     1.874e+02      0.097687   -8.8710e-01
44613     1.874e+02      0.097625   -7.6569e-01
44614     1.874e+02      0.097531   -8.1392e-01
44615     1.874e+02      0.097438   -8.7439e-01
44616     1.874e+02      0.097375   -7.5021e-01
44617     1.874e+02      0.097281   -8.1959e-01
44618     1.874e+02      0.097187   -8.9078e-01
44619     1.874e+02      0.097125   -7.5600e-01
44620     1.874e+02      0.097031   -8.4251e-01
44621     1.874e+02      0.096938   -9.0745e-01
44622     1.874e+02      0.096844   -7.9219e-01
44623     1.874e+02      0.096781   -8.7933e-01
44624     1.874e+02      0.096687   -9.1455e-01
44625     1.874e+02      0.096594   -7.8717e-01
44626     1.874e+02      0.096531   -8.9896e-01
44627     1.874e+02      0.096438   -9.4647e-01
44628     1.874e+02      0.096344   -8.0791e-01
44629     1.874e+02      0.096281   -8.9885e-01
44630     1.874e+02      0.096187   -9.3953e-01
44631     1.874e+02      0.096094   -8.0528e-01
44632     1.875e+02      0.096031   -9.2511e-01
44633     1.875e+02      0.095938   -9.5411e-01
44634     1.875e+02      0.095844   -8.0101e-01
44635     1.875e+02      0.095750   -9.3246e-01
44636     1.875e+02      0.095687   -9.5818e-01
44637     1.875e+02      0.095594   -8.0219e-01
44638     1.875e+02      0.095500   -9.2952e-01
44639     1.875e+02      0.095438   -9.4563e-01
44640     1.875e+02      0.095344   -8.2476e-01
44641     1.875e+02      0.095250   -9.8056e-01
44642     1.875e+02      0.095156   -9.6547e-01
44643     1.875e+02      0.095094   -8.3463e-01
44644     1.875e+02      0.095000   -9.9693e-01
44645     1.875e+02      0.094938   -9.9531e-01
44646     1.875e+02      0.094844   -8.5654e-01
44647     1.875e+02      0.094750   -1.0135e+00
44648     1.875e+02      0.094656   -9.9954e-01
44649     1.875e+02      0.094594   -8.9411e-01
44650     1.875e+02      0.094500   -1.0693e+00
44651     1.875e+02      0.094406   -1.0341e+00
44652     1.875e+02      0.094344   -9.0152e-01
44653     1.875e+02      0.094250   -1.0666e+00
44654     1.875e+02      0.094156   -1.0457e+00
44655     1.875e+02      0.094094   -9.3852e-01
44656     1.876e+02      0.094000   -1.1008e+00
44657     1.876e+02      0.093906   -1.0476e+00
44658     1.876e+02      0.093844   -9.2572e-01
44659     1.876e+02      0.093750   -1.1060e+00
44660     1.876e+02      0.093656   -1.0723e+00
44661     1.876e+02      0.093562   -9.3601e-01
44662     1.876e+02      0.093500   -1.1157e+00
44663     1.876e+02      0.093406   -1.0804e+00
44664     1.876e+02      0.093313   -9.6490e-01
44665     1.876e+02      0.093250   -1.1507e+00
44666     1.876e+02      0.093156   -1.0735e+00
44667     1.876e+02      0.093062   -9.7988e-01
44668     1.876e+02      0.093000   -1.1814e+00
44669     1.876e+02      0.092906   -1.1165e+00
44670     1.876e+02      0.092813   -1.0068e+00
44671     1.876e+02      0.092750   -1.1871e+00
44672     1.876e+02      0.092656   -1.1106e+00
44673     1.876e+02      0.092562   -1.0402e+00
44674     1.876e+02      0.092469   -1.2441e+00
44675     1.876e+02      0.092406   -1.1707e+00
44676     1.876e+02      0.092313   -1.0810e+00
44677     1.876e+02      0.092219   -1.2328e+00
44678     1.876e+02      0.092156   -1.1291e+00
44679     1.876e+02      0.092062   -1.0464e+00
44680     1.877e+02      0.091969   -1.2093e+00
44681     1.877e+02      0.091906   -1.1293e+00
44682     1.877e+02      0.091813   -1.1013e+00
44683     1.877e+02      0.091719   -1.2758e+00
44684     1.877e+02      0.091656   -1.1558e+00
44685     1.877e+02      0.091562   -1.0908e+00
44686     1.877e+02      0.091469   -1.2517e+00
44687     1.877e+02      0.091406   -1.1783e+00
44688     1.877e+02      0.091313   -1.1384e+00
44689     1.877e+02      0.091219   -1.2869e+00
44690     1.877e+02      0.091125   -1.1694e+00
44691     1.877e+02      0.091062   -1.1342e+00
44692     1.877e+02      0.090969   -1.2935e+00
44693     1.877e+02      0.090875   -1.1807e+00
44694     1.877e+02      0.090813   -1.1733e+00
44695     1.877e+02      0.090719   -1.3282e+00
44696     1.877e+02      0.090625   -1.1972e+00
44697     1.877e+02      0.090562   -1.1941e+00
44698     1.877e+02      0.090469   -1.3501e+00
44699     1.877e+02      0.090375   -1.2163e+00
44700     1.877e+02      0.090313   -1.2137e+00
44701     1.877e+02      0.090219   -1.3559e+00
44702     1.877e+02      0.090125   -1.2299e+00
44703     1.877e+02      0.090031   -1.2578e+00
44704     1.878e+02      0.089969   -1.3767e+00
44705     1.878e+02      0.089875   -1.2235e+00
44706     1.878e+02      0.089781   -1.2709e+00
44707     1.878e+02      0.089719   -1.3848e+00
44708     1.878e+02      0.089625   -1.2559e+00
44709     1.878e+02      0.089531   -1.3005e+00
44710     1.878e+02      0.089469   -1.3944e+00
44711     1.878e+02      0.089375   -1.2691e+00
44712     1.878e+02      0.089281   -1.3240e+00
44713     1.878e+02      0.089187   -1.4044e+00
44714     1.878e+02      0.089125   -1.2852e+00
44715     1.878e+02      0.089031   -1.3357e+00
44716     1.878e+02      0.088938   -1.4353e+00
44717     1.878e+02      0.088875   -1.2971e+00
44718     1.878e+02      0.088781   -1.3746e+00
44719     1.878e+02      0.088687   -1.4530e+00
44720     1.878e+02      0.088625   -1.3035e+00
44721     1.878e+02      0.088531   -1.3964e+00
44722     1.878e+02      0.088438   -1.4842e+00
44723     1.878e+02      0.088375   -1.3138e+00
44724     1.878e+02      0.088281   -1.4059e+00
44725     1.878e+02      0.088187   -1.4777e+00
44726     1.878e+02      0.088125   -1.3287e+00
44727     1.878e+02      0.088031   -1.4493e+00
44728     1.879e+02      0.087937   -1.4860e+00
44729     1.879e+02      0.087844   -1.3167e+00
44730     1.879e+02      0.087781   -1.4775e+00
44731     1.879e+02      0.087687   -1.5349e+00
44732     1.879e+02      0.087594   -1.3470e+00
44733     1.879e+02      0.087531   -1.4829e+00
44734     1.879e+02      0.087438   -1.5238e+00
44735     1.879e+02      0.087344   -1.3687e+00
44736     1.879e+02      0.087281   -1.5100e+00
44737     1.879e+02      0.087187   -1.5273e+00
44738     1.879e+02      0.087094   -1.3815e+00
44739     1.879e+02      0.087031   -1.5566e+00
44740     1.879e+02      0.086937   -1.5559e+00
44741     1.879e+02      0.086844   -1.3965e+00
44742     1.879e+02      0.086750   -1.5767e+00
44743     1.879e+02      0.086687   -1.5882e+00
44744     1.879e+02      0.086594   -1.4494e+00
44745     1.879e+02      0.086500   -1.6172e+00
44746     1.879e+02      0.086437   -1.6274e+00
44747     1.879e+02      0.086344   -1.5098e+00
44748     1.879e+02      0.086250   -1.7124e+00
44749     1.879e+02      0.086187   -1.7150e+00
44750     1.879e+02      0.086094   -1.5380e+00
44751     1.880e+02      0.086000   -1.6609e+00
44752     1.880e+02      0.085938   -1.6175e+00
44753     1.880e+02      0.085844   -1.4503e+00
44754     1.880e+02      0.085750   -1.6621e+00
44755     1.880e+02      0.085656   -1.6367e+00
44756     1.880e+02      0.085594   -1.4757e+00
44757     1.880e+02      0.085500   -1.6548e+00
44758     1.880e+02      0.085406   -1.6173e+00
44759     1.880e+02      0.085344   -1.4921e+00
44760     1.880e+02      0.085250   -1.7158e+00
44761     1.880e+02      0.085156   -1.6382e+00
44762     1.880e+02      0.085094   -1.5111e+00
44763     1.880e+02      0.085000   -1.7105e+00
44764     1.880e+02      0.084906   -1.6615e+00
44765     1.880e+02      0.084844   -1.5707e+00
44766     1.880e+02      0.084750   -1.7723e+00
44767     1.880e+02      0.084656   -1.6925e+00
44768     1.880e+02      0.084562   -1.5830e+00
44769     1.880e+02      0.084500   -1.7971e+00
44770     1.880e+02      0.084406   -1.7289e+00
44771     1.880e+02      0.084313   -1.6248e+00
44772     1.880e+02      0.084250   -1.8106e+00
44773     1.880e+02      0.084156   -1.7447e+00
44774     1.880e+02      0.084062   -1.6540e+00
44775     1.881e+02      0.084000   -1.8561e+00
44776     1.881e+02      0.083906   -1.7560e+00
44777     1.881e+02      0.083813   -1.6581e+00
44778     1.881e+02      0.083750   -1.8916e+00
44779     1.881e+02      0.083656   -1.7884e+00
44780     1.881e+02      0.083562   -1.6973e+00
44781     1.881e+02      0.083469   -1.8909e+00
44782     1.881e+02      0.083406   -1.7985e+00
44783     1.881e+02      0.083313   -1.7424e+00
44784     1.881e+02      0.083219   -1.9441e+00
44785     1.881e+02      0.083125   -1.7967e+00
44786     1.881e+02      0.083062   -1.7476e+00
44787     1.881e+02      0.082969   -1.9716e+00
44788     1.881e+02      0.082906   -1.8512e+00
44789     1.881e+02      0.082813   -1.7737e+00
44790     1.881e+02      0.082719   -1.9782e+00
44791     1.881e+02      0.082656   -1.8514e+00
44792     1.881e+02      0.082562   -1.8412e+00
44793     1.881e+02      0.082469   -2.0467e+00
44794     1.881e+02      0.082375   -1.8908e+00
44795     1.881e+02      0.082313   -1.8667e+00
44796     1.881e+02      0.082219   -2.0486e+00
44797     1.881e+02      0.082125   -1.9200e+00
44798     1.881e+02      0.082062   -1.9154e+00
44799     1.882e+02      0.081969   -2.0766e+00
44800     1.882e+02      0.081875   -1.9234e+00
44801     1.882e+02      0.081813   -1.9282e+00
44802     1.882e+02      0.081719   -2.0845e+00
44803     1.882e+02      0.081625   -1.9428e+00
44804     1.882e+02      0.081562   -1.9406e+00
44805     1.882e+02      0.081469   -2.0919e+00
44806     1.882e+02      0.081375   -1.9600e+00
44807     1.882e+02      0.081313   -1.9828e+00
44808     1.882e+02      0.081219   -2.1257e+00
44809     1.882e+02      0.081125   -1.9816e+00
44810     1.882e+02      0.081031   -1.9897e+00
44811     1.882e+02      0.080969   -2.1439e+00
44812     1.882e+02      0.080875   -2.0124e+00
44813     1.882e+02      0.080781   -2.0596e+00
44814     1.882e+02      0.080719   -2.1889e+00
44815     1.882e+02      0.080625   -2.0221e+00
44816     1.882e+02      0.080531   -2.0892e+00
44817     1.882e+02      0.080469   -2.2230e+00
44818     1.882e+02      0.080375   -2.0399e+00
44819     1.882e+02      0.080281   -2.1199e+00
44820     1.882e+02      0.080219   -2.2442e+00
44821     1.882e+02      0.080125   -2.0815e+00
